10000,54
10000,54
10000,49
10000,53
10000,53
20000,55
20000,55
20000,54
20000,53
20000,56
20000,54
20000,54
20000,54
20000,53
20000,54
20000,62
20000,58
20000,54
20000,55
20000,53
20000,55
20000,53
20000,54
20000,52
20000,54
20000,54
20000,54
20000,54
20000,57
20000,53
20000,55
20000,69
20000,55
20000,54
20000,54
20000,53
20000,55
20000,50
20000,54
20000,54
20000,54
20000,50
20000,54
20000,53
20000,55
20000,53
20000,53
20000,55
20000,54
20000,89
20000,55
20000,54
20000,55
20000,53
20000,55
20000,54
20000,54
20000,53
20000,56
20000,54
20000,52
20000,53
20000,54
20000,86
20000,78
20000,78
20000,79
20000,77
20000,79
20000,85
20000,55
20000,53
20000,54
20000,54
20000,55
20000,54
20000,55
20000,53
20000,53
20000,55
20000,54
20000,54
20000,93
20000,56
20000,58
20000,53
20000,54
20000,54
20000,54
20000,53
20000,54
20000,53
20000,53
20000,54
20000,55
20000,54
20000,54
20000,54
20000,55
20000,54
20000,56
20000,54
20000,54
20000,78
20000,54
30000,55
30000,54
30000,54
30000,53
30000,54
30000,54
30000,55
30000,55
30000,54
30000,54
30000,55
30000,52
30000,53
30000,54
30000,54
30000,55
30000,54
30000,53
30000,55
30000,54
30000,53
30000,55
30000,54
30000,55
30000,54
30000,54
30000,54
30000,54
30000,62
30000,55
30000,85
30000,55
30000,54
30000,54
30000,55
30000,55
30000,54
30000,54
30000,55
30000,54
30000,54
30000,54
30000,54
30000,76
30000,49
30000,54
30000,55
30000,54
30000,53
30000,54
30000,55
30000,54
30000,53
30000,51
30000,54
30000,54
30000,54
30000,50
30000,54
30000,54
30000,54
30000,53
30000,54
30000,55
30000,54
30000,55
30000,54
30000,88
30000,53
30000,53
30000,53
30000,55
30000,54
30000,54
30000,55
30000,55
30000,53
30000,54
30000,54
30000,51
30000,54
30000,54
30000,54
30000,54
30000,53
30000,54
30000,54
30000,54
30000,54
30000,51
30000,55
30000,70
30000,69
30000,56
30000,54
30000,56
30000,54
30000,79
30000,57
30000,56
50000,56
50000,56
50000,54
50000,55
50000,53
50000,56
50000,75
50000,53
50000,55
50000,55
50000,55
50000,53
50000,49
50000,55
50000,53
50000,53
50000,50
50000,56
50000,55
50000,57
50000,54
50000,54
50000,54
50000,54
50000,53
50000,55
50000,56
50000,54
50000,53
50000,54
50000,53
50000,55
50000,53
50000,56
50000,53
50000,56
50000,53
50000,54
50000,54
50000,50
50000,55
50000,56
50000,54
50000,54
50000,52
50000,54
50000,54
50000,53
50000,55
50000,56
50000,54
50000,54
50000,53
50000,54
50000,53
50000,54
50000,54
50000,56
50000,55
50000,77
50000,53
50000,55
50000,53
50000,55
50000,53
50000,55
50000,53
50000,54
50000,53
50000,54
50000,53
50000,57
50000,53
50000,55
50000,53
50000,51
50000,54
50000,56
50000,54
50000,54
50000,54
50000,57
50000,54
50000,54
50000,78
50000,55
50000,53
50000,54
50000,53
50000,57
50000,57
50000,56
50000,54
50000,54
50000,54
50000,55
50000,54
50000,55
50000,55
50000,53
70000,54
70000,53
70000,55
70000,55
70000,76
70000,52
70000,53
70000,56
70000,54
70000,53
70000,53
70000,54
70000,53
70000,53
70000,53
70000,56
70000,54
70000,53
70000,88
70000,54
70000,53
70000,53
70000,53
70000,54
70000,54
70000,54
70000,76
70000,54
70000,51
70000,54
70000,53
70000,55
70000,54
70000,53
70000,53
70000,54
70000,54
70000,54
70000,54
70000,55
70000,54
70000,54
70000,60
70000,57
70000,54
70000,54
70000,53
70000,55
70000,55
70000,54
70000,77
70000,54
70000,54
70000,54
70000,53
70000,55
70000,54
70000,54
70000,54
70000,50
70000,54
70000,53
70000,54
70000,55
70000,53
70000,54
70000,55
70000,54
70000,54
70000,54
70000,54
70000,55
70000,54
70000,55
70000,53
70000,54
70000,54
70000,53
70000,53
70000,56
70000,54
70000,54
70000,50
70000,54
70000,88
70000,55
70000,56
70000,55
70000,54
70000,53
70000,56
70000,55
70000,54
70000,54
70000,53
70000,55
70000,55
70000,54
70000,54
70000,54
100000,72
100000,73
100000,55
100000,87
100000,50
100000,53
100000,54
100000,54
100000,53
100000,53
100000,54
100000,56
100000,54
100000,54
100000,54
100000,49
100000,61
100000,56
100000,54
100000,53
100000,55
100000,54
100000,54
100000,54
100000,53
100000,54
100000,54
100000,53
100000,54
100000,53
100000,54
100000,53
100000,53
100000,52
100000,56
100000,54
100000,53
100000,53
100000,53
100000,54
100000,53
100000,53
100000,54
100000,53
100000,53
100000,54
100000,53
100000,54
100000,54
100000,54
100000,87
100000,54
100000,53
100000,54
100000,54
100000,54
100000,52
100000,53
100000,54
100000,53
100000,53
100000,52
100000,54
100000,53
100000,53
100000,52
100000,54
100000,53
100000,52
100000,53
100000,54
100000,53
100000,53
100000,53
100000,54
100000,54
100000,54
100000,52
100000,53
100000,53
100000,53
100000,54
100000,54
100000,54
100000,55
100000,69
100000,62
100000,53
100000,57
100000,54
100000,54
100000,54
100000,54
100000,54
100000,54
100000,53
100000,53
100000,52
100000,54
100000,54
150000,54
150000,55
150000,54
150000,54
150000,53
150000,54
150000,83
150000,56
150000,54
150000,55
150000,52
150000,54
150000,53
150000,55
150000,53
150000,54
150000,54
150000,55
150000,54
150000,53
150000,54
150000,55
150000,53
150000,54
150000,55
150000,54
150000,53
150000,53
150000,55
150000,55
150000,53
150000,55
150000,53
150000,54
150000,54
150000,78
150000,54
150000,54
150000,54
150000,54
150000,53
150000,55
150000,54
150000,53
150000,58
150000,54
150000,51
150000,55
150000,53
150000,55
150000,54
150000,53
150000,54
150000,55
150000,54
150000,54
150000,48
150000,55
150000,53
150000,53
150000,52
150000,55
150000,55
150000,54
150000,53
150000,55
150000,54
150000,53
150000,53
150000,55
150000,54
150000,62
150000,80
150000,81
150000,79
150000,77
150000,78
150000,78
150000,83
150000,53
150000,54
150000,55
150000,53
150000,54
150000,54
150000,54
150000,53
150000,55
150000,54
150000,55
150000,53
150000,53
150000,85
150000,55
150000,53
150000,54
150000,53
150000,55
150000,54
150000,53
200000,56
200000,53
200000,54
200000,55
200000,54
200000,77
200000,54
200000,54
200000,54
200000,54
200000,53
200000,55
200000,53
200000,52
200000,54
200000,52
200000,54
200000,54
200000,56
200000,54
200000,54
200000,53
200000,52
200000,56
200000,57
200000,56
200000,54
200000,60
200000,56
200000,53
200000,54
200000,55
200000,55
200000,55
200000,55
200000,56
200000,53
200000,55
200000,54
200000,55
200000,55
200000,54
200000,76
200000,54
200000,54
200000,56
200000,54
200000,56
200000,54
200000,54
200000,53
200000,54
200000,53
200000,52
200000,54
200000,56
200000,54
200000,55
200000,54
200000,55
200000,85
200000,77
200000,77
200000,79
200000,79
200000,81
200000,78
200000,53
200000,53
200000,55
200000,53
200000,54
200000,55
200000,52
200000,79
200000,56
200000,55
200000,54
200000,53
200000,54
200000,54
200000,53
200000,52
200000,55
200000,90
200000,53
200000,53
200000,57
200000,54
200000,56
200000,53
200000,54
200000,55
200000,55
200000,54
200000,56
200000,55
200000,54
200000,54
200000,53
250000,60
250000,55
250000,52
250000,55
250000,54
250000,55
250000,54
250000,53
250000,53
250000,54
250000,54
250000,51
250000,54
250000,55
250000,54
250000,56
250000,52
250000,54
250000,53
250000,54
250000,54
250000,53
250000,53
250000,53
250000,56
250000,53
250000,53
250000,53
250000,53
250000,54
250000,55
250000,55
250000,54
250000,53
250000,53
250000,54
250000,53
250000,53
250000,53
250000,53
250000,53
250000,53
250000,54
250000,55
250000,54
250000,70
250000,57
250000,53
250000,53
250000,53
250000,53
250000,54
250000,54
250000,54
250000,54
250000,54
250000,53
250000,54
250000,53
250000,54
250000,54
250000,53
250000,53
250000,54
250000,54
250000,90
250000,52
250000,55
250000,53
250000,54
250000,83
250000,87
250000,77
250000,77
250000,78
250000,77
250000,84
250000,54
250000,53
250000,54
250000,53
250000,53
250000,54
250000,53
250000,54
250000,51
250000,53
250000,55
250000,53
250000,53
250000,52
250000,55
250000,53
250000,54
250000,53
250000,54
250000,54
250000,54
250000,53
250000,50
300000,55
300000,54
300000,54
300000,53
300000,54
300000,53
300000,54
300000,55
300000,83
300000,54
300000,54
300000,54
300000,53
300000,53
300000,54
300000,55
300000,53
300000,55
300000,53
300000,52
300000,53
300000,53
300000,54
300000,55
300000,53
300000,54
300000,54
300000,54
300000,53
300000,53
300000,54
300000,55
300000,54
300000,54
300000,54
300000,53
300000,60
300000,54
300000,54
300000,56
300000,54
300000,54
300000,54
300000,54
300000,53
300000,53
300000,54
300000,86
300000,54
300000,54
300000,54
300000,55
300000,53
300000,53
300000,54
300000,54
300000,53
300000,53
300000,54
300000,54
300000,54
300000,53
300000,54
300000,55
300000,53
300000,54
300000,54
300000,55
300000,53
300000,53
300000,54
300000,54
300000,53
300000,52
300000,78
300000,55
300000,53
300000,53
300000,54
300000,52
300000,54
300000,55
300000,54
300000,54
300000,53
300000,54
300000,54
300000,55
300000,53
300000,53
300000,54
300000,54
300000,53
300000,50
300000,54
300000,55
300000,53
300000,53
300000,88
300000,55
